date,open,high,low,close,adjClose,changePercent,volume,vwap,return,return_squared,realized_vol,implied_vol,news_sentiment,press_sentiment,weighted_average_sentiment,h.1,h.2,h.3,h.4,h.5
2023-09-05,482.23,488.51,478.6,485.48,485.37,0.6739522480694384,38265300,484.2,0.0008039745201922,6.463750291182906e-07,0.0215242168928727,0.0115789000091731,0.2075,,0.2075,0.028855873099572125,0.029182735791563996,0.02949032579954598,0.029779995001144012,0.030052973021454106
2023-09-06,484.41,485.49,465.8,470.61,470.55,-2.8488303061552833,46867000,473.97,-0.0306294801021669,0.000938165051329,0.0164614359876643,0.0094338566803722,0.0,,0.0,0.029361091849557673,0.02965826543246672,0.029938236102170463,0.03020217024252202,0.030451133977142303
2023-09-07,455.25,463.44,451.52,462.41,462.35,1.5727630971993445,43333000,459.12,-0.0174241941310213,0.0003036025411155,0.0137595691470573,0.0122020050930588,0.77995,,0.77995,0.02871134052799673,0.029046802379042364,0.029362378309870853,0.029659477012525564,0.02993937793064877
2023-09-08,459.42,466.06,452.71,455.72,455.66,-0.8053658733408199,47306900,458.16,-0.0144676801972275,0.0002093137702892,0.0112005929780771,0.0109887963665619,0.1877,0.0,0.11262,0.027979416734042334,0.02835918065005042,0.02871579810423396,0.02905099402818324,0.02936632309009109
2023-09-11,461.48,461.63,443.12,451.78,451.72,-2.101935461729027,47396600,452.18,-0.0086456596155535,7.474743018801312e-05,0.011578900009173,0.0187537108460628,0.6124,,0.6124,0.027095438087840373,0.027530490441159867,0.027938079028499423,0.028320383823546808,0.02867934989853966
2023-09-12,447.38,456.73,445.31,448.7,448.64,0.2950527482782858,34925600,450.25,-0.0068174775333126,4.64779999172225e-05,0.0094338566803721,0.0191180515001878,0.5267,0.3884999999999999,0.4714199999999999,0.02626533953734999,0.026754238393243045,0.027211187992276353,0.02763888413810923,0.028039707406663013
2023-09-13,446.0,459.3,445.03,454.85,454.79,1.9843062780269076,39835500,453.06,0.0137062625362158,0.0001878616327116,0.0122020050930588,0.0192426213141169,0.5267,,0.5267,0.02580902803574865,0.026328383461832517,0.026813123507555197,0.027266270989704473,0.02769047910778219
2023-09-14,459.5,459.87,451.31,455.81,455.75,-0.8030472252448297,37009700,455.66,0.0021105859074419,4.454572872692573e-06,0.0109887963665619,0.0178525511039601,0.41895,,0.41895,0.02505395073297893,0.025625138156153516,0.02615694817720608,0.026653024777763303,0.027116532371892
2023-09-15,453.41,455.99,438.08,439.0,438.94,-3.1781398453660974,50571300,444.36,-0.036879401505013,0.0013600902553679,0.0187537108460628,0.0158918103558435,0.6124,,0.6124,0.02700244407146672,0.027443432746285218,0.02785647704886201,0.02824381013902196,0.02860742232315384
2023-09-18,427.48,442.42,420.0,439.66,439.6,2.849254394727716,50027100,434.03,0.001503416856492,2.2602622443843577e-06,0.0191180515001878,0.0191395714694511,0.3884999999999999,,0.3884999999999999,0.026099882046725788,0.026599751691368585,0.02706672270369772,0.027503605604548075,0.02791287689809447
2023-09-19,438.33,439.66,430.02,435.2,435.14,-0.7140681889966158,37306400,434.96,-0.0101442023381704,0.0001029048410777,0.0192426213141169,0.0219205341802338,0.5106,,0.5106,0.02550123145076929,0.026041493680681493,0.026545254393049427,0.02701577679589611,0.02745591292019444
2023-09-20,436.0,439.03,422.23,422.39,422.33,-3.1215561926605493,36710800,427.88,-0.0294347426470588,0.0008664040746985,0.0178525511039601,0.0218836187193568,0.4714,0.6597,0.54672,0.02644892901449768,0.026925749475351764,0.027371651800627728,0.027789209378699286,0.028180700060781567
2023-09-21,415.83,421.0,409.8,410.17,410.11,-1.361126945373479,44893000,413.66,-0.0289306091526787,0.000836980145945,0.0158918103558435,0.0192718513153386,0.4767,,0.4767,0.02717715573531108,0.02760701097266069,0.028009820437227474,0.028387718255389764,0.028742610442768164
2023-09-22,415.72,421.15,412.31,416.1,416.04,0.091408880757696,47923600,416.52,0.0144574200941074,0.0002090169957775,0.0191395714694511,0.0096925735100165,0.3141,,0.3141,0.026640846239894315,0.02710514487959746,0.027539578950815713,0.027946599118235382,0.02832837986640167
2023-09-25,415.91,425.36,411.77,422.22,422.16,1.5171544178581502,41909100,419.78,0.0147080028839221,0.0002163253488334,0.0219205341802338,0.0093634497083083,0.5574,,0.5574,0.02618885994056549,0.026682819693550096,0.027144393760779963,0.02757633044319204,0.027981054255594114
2023-09-26,420.01,428.2,416.55,419.11,419.05,-0.2142865595036717,40228200,421.29,-0.0073658282412013,5.4255425678879456e-05,0.0218836187193568,0.0131888796824168,0.4767,0.3182,0.4133,0.02548457596656986,0.026025978076199812,0.026530774498644032,0.027002241935153198,0.027443243539163064
2023-09-27,423.3,428.72,416.29,424.68,424.62,0.3260111124784723,44493500,423.23,0.0132900670468374,0.0001766258821094,0.0192718513153386,0.0215042847910347,0.4273,,0.4273,0.02511085429713163,0.025678070691301097,0.026206284797748686,0.02669908996474869,0.027159609241552828
2023-09-28,424.6,434.46,421.15,430.89,430.83,1.4813963521234612,42466300,428.83,0.0146227747951397,0.0002138255427093,0.0096925735100164,0.0214307627257138,0.2732,,0.2732,0.024862015054605516,0.025446677486196778,0.025990676640478494,0.026497832253355863,0.026971451920301787
2023-09-29,438.27,441.44,433.07,434.99,434.93,-0.7483968974202411,39722100,436.5,0.0095151894915175,9.05388310594856e-05,0.0093634497083082,0.0214364522443608,0.2845999999999999,,0.2845999999999999,0.02439915882810487,0.025016842309284498,0.025590625216456254,0.026124784606553896,0.026622997838820644
2023-10-02,440.3,451.75,438.61,447.82,447.76,1.7079307755965671,43329800,446.06,0.0294949309179521,0.0008699509498547,0.0131888796824168,0.022722527029852,0.51705,,0.51705,0.025554306895079905,0.026090942633991226,0.02659140734503815,0.027058921577165294,0.027496302171268593
2023-10-03,448.08,451.3,432.46,435.17,435.11,-2.881176212853272,47085000,439.64,-0.0282479567683443,0.0007979470615862,0.0215042847910347,0.0213456466688838,0.0,,0.0,0.026364377374147003,0.026846748252922138,0.027297728986283343,0.02771994871747015,0.0281157321310072
2023-10-04,437.42,441.43,432.92,440.41,440.35,0.6835514862462482,36182100,438.25,0.0120412712273365,0.0001449922127702,0.0214307627257138,0.0127768331509755,0.59215,,0.59215,0.025812902181633225,0.026331996352747584,0.026816498421683675,0.027269428285000473,0.027693436718807106
2023-10-05,440.5,449.0,438.88,446.88,446.82,1.4483552780930722,39348300,444.92,0.0146908562475873,0.0002158212572872,0.0214364522443608,0.0138428595413521,0.60175,,0.60175,0.02547135201470348,0.026013659788714172,0.026519279010940994,0.02699149713232584,0.02743318616443219
2023-10-06,441.93,457.89,440.26,457.62,457.56,3.5503365348637903,43339700,451.92,0.024033297529538,0.0005775993901433,0.022722527029852,0.0143268750195137,0.45625,,0.45625,0.02587788276341945,0.026392601857129515,0.02687311761494121,0.02732240133169473,0.027743063421813652
2023-10-09,448.42,456.05,443.68,452.73,452.67,0.9611520170934048,40967500,450.82,-0.0106857217778942,0.0001141846499145,0.0213456466688838,0.0208245190647837,0.2023,,0.2023,0.025329702284614192,0.025881746609958255,0.02639620596515253,0.026876485001870582,0.027325552147412467
2023-10-10,453.1,462.59,450.88,457.98,457.92,1.0770260285540545,36858200,457.15,0.0115963156848453,0.0001344745374625,0.0127768331509754,0.0209163604089456,0.0,,0.0,0.024893281164350436,0.025475739973298696,0.026017747168356326,0.026523093323111674,0.02699506231796797
2023-10-11,461.96,468.59,460.5,468.06,468.0,1.320462186951598,37813700,465.72,0.0220096947464953,0.0004844266628339,0.0138428595413521,0.0298538816258305,0.3182,,0.3182,0.02521166035004953,0.02577186850282137,0.02629373216804145,0.02678075660165799,0.02723599276060181
2023-10-12,467.77,476.09,463.3,469.45,469.39,0.3591557901334293,48132500,469.61,0.0029697047387087,8.819146235109044e-06,0.0143268750195136,0.0270113712447357,0.3066,,0.3066,0.024538831309641098,0.025146470480778498,0.025711206903508955,0.026237174425258525,0.02672793503733558
2023-10-13,469.6,471.16,452.8,454.61,454.55,-3.192082795671858,47411500,459.52,-0.0316114602194056,0.000999284417203,0.0208245190647837,0.0259713078730417,0.6249,,0.6249,0.025916187359685545,0.026428333539777766,0.026906504080052195,0.027353641957847695,0.027772334045834464
2023-10-16,450.63,462.25,449.12,460.95,460.89,2.290128683286421,37509900,457.44,0.0139460196652074,0.0001944914645023,0.0209163604089456,0.0253317155218404,0.3612,,0.3612,0.025519262847710188,0.026058292034524255,0.026560932230997047,0.02703043209475503,0.027469631658427446
2023-10-17,440.0,447.54,424.8,439.38,439.32,-0.1409079545454584,81233300,437.24,-0.0467946631955743,0.0021897405035872,0.0298538816258305,0.0339894285186412,0.17635,0.0,0.10581,0.028832273261402336,0.029160536789592566,0.029469428161665083,0.029760308413496007,0.030034415208753523
2023-10-18,425.91,432.19,418.25,421.96,421.9,-0.9274290255929308,62729400,424.13,-0.039646775001138,0.0015718667679908,0.0270113712447357,0.0299543752405688,0.4215,0.4215,0.4215,0.030391289178785946,0.030629612127883364,0.030854626010121865,0.03106717456603682,0.03126803617133446
2023-10-19,428.11,432.97,418.82,421.01,420.95,-1.6584464854282648,50123300,424.27,-0.0022513982367996,5.068794020664577e-06,0.0259713078730417,0.0311057575292193,0.0,0.20095,0.08038,0.029107791334744903,0.029419779160394805,0.02971354041253193,0.02999033200614893,0.030251300028204153
2023-10-20,418.9,424.7,410.78,413.87,413.81,-1.2007636839450455,47638100,416.45,-0.0169592171207334,0.0002876150453481,0.0253317155218404,0.034493837424128,0.6686000000000001,,0.6686000000000001,0.028462875042836355,0.028813232833341768,0.029142627487394285,0.029452569544291034,0.029744427462294564
2023-10-23,412.29,432.48,409.45,429.75,429.69,4.2348809378982555,47853000,423.89,0.0383695363278324,0.0014722213180128,0.0339894285186411,0.0344401164773123,0.1495,,0.1495,0.029928727628230577,0.03019320374145345,0.030442673747060067,0.030678117764815244,0.03090043634945372
2023-10-24,430.77,436.97,426.91,436.63,436.57,1.3603584626690357,40146300,433.5,0.0160093077370564,0.0002562979342197,0.0299543752405688,0.0285997651565824,0.2732,,0.2732,0.029126369178836386,0.02943726567707989,0.02973001162741153,0.030005857139755298,0.030265942301495947
2023-10-25,433.98,436.5,415.55,417.79,417.73,-3.730587029272183,39837900,423.28,-0.0431486613379749,0.0018618069752592,0.0311057575292193,0.0252798998899142,0.0258,,0.0258,0.0310942830016518,0.03129366010231913,0.03148216045700783,0.03166044377432374,0.03182912217108984
2023-10-26,418.53,422.56,398.8,403.26,403.21,-3.648481360113915,54100100,408.21,-0.0347782378707006,0.001209525829391,0.034493837424128,0.0272652994750245,0.35105,,0.35105,0.03167507281984151,0.03184296557353351,0.032001868499206096,0.03215230781477495,0.03229477395285081
2023-10-27,411.3,412.06,400.15,405.0,404.95,-1.5317257923187648,41678400,405.74,0.0043148341020682,1.8617793328370968e-05,0.0344401164773123,0.0186655871596401,0.64095,,0.64095,0.030274079689140514,0.03051898905524662,0.030750166888834436,0.030968490268162212,0.031174767513312125
2023-10-30,410.87,417.66,404.81,411.61,411.55,0.1801031978497182,38802800,411.36,0.0163209876543211,0.0002663746380125,0.0285997651565824,0.0190401400869129,0.3056,,0.3056,0.029445952475634973,0.02973819429818079,0.030013570021885632,0.030273216761876266,0.03051817472000879
2023-10-31,404.5,408.79,392.3,407.8,407.74,0.8158190358467207,51796900,402.96,-0.0092563348801049,8.567973541264679e-05,0.0252798998899142,0.0190232650441143,0.1777,,0.1777,0.028408219752727615,0.02876187370212997,0.02909432356305753,0.029407103012245212,0.02970160067908976
2023-11-01,408.84,423.81,408.69,423.25,423.19,3.5246072157773956,43759300,418.58,0.0378862187346737,0.0014353655700115,0.0272652994750245,0.0137296411789249,0.21075,0.0,0.1264499999999999,0.029823342557422063,0.030093837994675333,0.030348929266850105,0.030589629431460746,0.03081686842778325
2023-11-02,433.28,438.84,428.94,435.06,435.0,0.4108195633558502,40917200,434.28,0.0279031305375074,0.0007785846937931,0.0186655871596401,0.011888363345304,0.1840999999999999,0.0,0.1104599999999999,0.029911011388534896,0.030176497804589607,0.030426911499351596,0.030663238079517523,0.03088638299810585
2023-11-03,440.2,453.09,437.23,450.05,449.99,2.2376137509055702,42385500,446.79,0.0344550176987081,0.0011871482446182,0.0190401400869128,0.0116360647344155,0.296,,0.296,0.030652366867442354,0.030876115780812903,0.03108747887690519,0.03128722845544412,0.03147607854725774
2023-11-06,452.85,459.35,448.99,457.51,457.45,1.0290391825676637,40073300,455.28,0.0165759360071102,0.0002747616545118,0.0190232650441143,0.0096494391981968,0.4767,,0.4767,0.02979159259809957,0.030063906022416147,0.030320694500385437,0.030562981154935186,0.03079170489561257
2023-11-07,457.19,462.18,451.58,459.55,459.49,0.5161937027660531,34316500,457.77,0.0044589189307338,1.988195803085627e-05,0.0137296411789248,0.0102169362599299,0.5017,0.0,0.30102,0.02860011941438374,0.02894223132990848,0.02926397877294547,0.029566815359474842,0.02985205984227134
2023-11-08,461.0,468.67,459.68,465.74,465.68,1.0281973969631188,34671900,464.7,0.0134696986182134,0.0001814327808655,0.011888363345304,0.0097611169096033,0.6908,,0.6908,0.027832629665255865,0.028221435378547256,0.02858640782318158,0.028929341567249196,0.029251851435496707
2023-11-09,474.67,482.3,467.5,469.5,469.44,-1.0891804534532463,54049600,473.1,0.0080731738738351,6.517613639717371e-05,0.0116360647344155,0.0171544309730728,0.41375,,0.41375,0.026948702992075933,0.027393133040437594,0.02780933855048781,0.028199583918640515,0.02856588598086307
2023-11-10,475.0,484.72,472.83,483.35,483.28,1.7578960000000017,42124500,480.3,0.0294994675186368,0.0008702185838831,0.0096494391981967,0.0171441632218637,0.34,,0.34,0.027652015562134584,0.02805202129705821,0.02842733272870691,0.028779833203955645,0.029111214018018583
2023-11-13,483.2,491.16,480.99,486.2,486.13,0.6208609117335866,38413600,486.12,0.0058963484017791,3.476692447516301e-05,0.0102169362599299,0.0142022749410609,0.296,0.4215,0.3461999999999999,0.026733523817628342,0.027191813236531564,0.027620738183969158,0.028022691908550106,0.028399800399812415
2023-11-14,496.8,498.34,490.4,496.56,496.49,-0.0483071670283489,41695400,495.1,0.0213081036610449,0.0004540352816298,0.0097611169096032,0.0165099741276193,0.5106,0.0,0.30636,0.026713268083830483,0.027172868812894234,0.027602996244069828,0.028006056074323205,0.0283841848147909
2023-11-15,499.35,499.6,482.0,488.88,488.81,-2.0967259185333873,47549700,490.16,-0.0154664088931851,0.0002392098040511,0.0171544309730727,0.0156881951401859,0.5574,0.0,0.33444,0.026294766606377674,0.026781722793429486,0.027236896560361507,0.027662963749687037,0.028062288212518837
2023-11-16,486.79,495.25,483.3,494.8,494.73,1.6454690630267204,33975600,491.12,0.0121093110783832,0.000146635414793,0.0171441632218637,0.0184124662727018,0.22455,,0.22455,0.02575546771164063,0.026278439783959173,0.026766473493241395,0.027222632291800948,0.027649603080828256
2023-11-17,495.24,497.17,490.07,492.98,492.91,-0.4563401675216064,32520500,493.41,-0.0036782538399353,1.3529551310999249e-05,0.0142022749410608,0.0183628057149906,0.46775,0.0,0.28065,0.025024878634645847,0.025598099061137157,0.026131749370471795,0.026629499669363843,0.02709453569433832
2023-11-20,493.12,505.48,491.81,504.09,504.02,2.2246108677868492,41412000,500.46,0.0225364112134365,0.0005078898303811,0.0165099741276192,0.019863981857517,0.4642999999999999,0.2997,0.3984599999999999,0.025368270805419098,0.025917657605182255,0.02642970511889851,0.02690778571081378,0.02735484127622312
2023-11-21,501.26,505.17,492.22,499.44,499.37,-0.3630866144698097,56574700,498.94,-0.0092245432363268,8.50921979188629e-05,0.0156881951401859,0.0131412890542058,0.296,0.0,0.1775999999999999,0.02482850676793288,0.0254155345782696,0.025961671307705724,0.026470768180072747,0.026946158378350703
2023-11-22,498.52,503.35,476.9,487.16,487.09,-2.2787421268277357,89942000,489.14,-0.0245875380426077,0.0006045470269966,0.0184124662727018,0.0152543585874881,0.3818,0.0,0.2290799999999999,0.025392339321749797,0.025940070156450123,0.026450614411256006,0.026927324445064148,0.02737312570272047
2023-11-24,484.7,489.21,477.45,477.76,477.7,-1.4318138700603111,29464500,481.47,-0.0192955086624517,0.0003723166545427,0.0183628057149906,0.0164096159546681,0.12525,,0.12525,0.025415006778056415,0.02596117976145121,0.026470309553968046,0.026945729773802357,0.02739035044748443
2023-11-27,478.0,485.3,476.52,482.42,482.35,0.9246889121338876,39566200,481.41,0.009753851306095,9.513761530141256e-05,0.019863981857517,0.0153183480626122,0.3506,,0.3506,0.024889192888087365,0.025471939646636788,0.026014207163762813,0.026519789814310295,0.026991974570850626
2023-11-28,482.36,483.23,474.73,478.21,478.15,-0.8603520459932,40149100,478.72,-0.0087268355374985,7.615765849854733e-05,0.0131412890542057,0.0157358346261832,0.5859,0.4767,0.5422199999999999,0.024393608755528966,0.025011692810564833,0.02558583625751657,0.02612032194065324,0.026618831873524023
2023-11-29,483.79,487.62,478.6,481.4,481.34,-0.4940190900056403,38200500,482.54,0.0066707095209217,4.4498365512516046e-05,0.0152543585874881,0.022263611732957,0.296,,0.296,0.023897638378941717,0.02455197711764575,0.02515867452268662,0.025722562144911067,0.026247760590879528
2023-11-30,480.24,481.1,464.22,467.7,467.64,-2.611189876128384,52624700,471.01,-0.0284586622351474,0.0008098954562142,0.0164096159546681,0.0222712967615018,0.45855,,0.45855,0.02502865040673184,0.02560160691348169,0.026135018346639248,0.026632551413629114,0.027097389077366824
2023-12-01,465.25,472.0,461.87,467.65,467.59,0.5158504030091332,36880900,467.17,-0.0001069061364122,1.1428922002602746e-08,0.0153183480626121,0.0242662382775462,0.5563,,0.5563,0.024360738696495174,0.02498119741907004,0.025557477825271353,0.02609389718844406,0.026594165198211006
2023-12-04,460.77,460.77,450.1,455.1,455.04,-1.2305452037589195,43754300,455.32,-0.0268363092056024,0.0007201874917787,0.0157358346261831,0.025882817785719,0.3182,,0.3182,0.025231008934688513,0.025789875789857825,0.026310523441517956,0.02679644046867215,0.027250664162186133
2023-12-05,454.66,466.0,452.71,465.66,465.64,2.419390292355692,37171800,461.46,0.0232036914963744,0.0005384112990589,0.0222636117329569,0.0236167170007845,0.6799999999999999,,0.6799999999999999,0.025600773928010377,0.026134242081910904,0.02663182673079565,0.027096711496010124,0.02753168272398581
2023-12-06,472.15,473.87,454.12,455.03,455.01,-3.6259653113540056,38059000,461.01,-0.0228278142851008,0.000521109105035,0.0222712967615018,0.0234074689695863,0.22615,,0.22615,0.02587871593648992,0.026393379018101144,0.026873843728069686,0.027323080742687845,0.027743699962348833
2023-12-07,457.0,466.29,456.04,465.96,465.94,1.9606107221006568,35082300,462.76,0.0240203942597192,0.0005769793403923,0.0242662382775462,0.0176014726570623,0.6808,,0.6808,0.026218946385319297,0.02671091315124995,0.027170666408361237,0.02760093369822872,0.028004122168694905
2023-12-08,465.95,477.41,465.5,475.06,475.04,1.9551423469005065,35880300,472.66,0.019529573353936,0.0003814042353867,0.025882817785719,0.0161270509526953,0.5574,,0.5574,0.0261378143957268,0.02663516168344728,0.027099829702501056,0.027534602296659504,0.027941933690912933
2023-12-11,474.91,475.31,458.3,466.27,466.25,-1.8192952195633267,50972800,466.63,-0.0185029259461962,0.0003423582685704,0.0236167170007845,0.0149621022123267,0.5423,,0.5423,0.02599423667393592,0.026501154198569337,0.02697455668962618,0.027417330175876276,0.027832014128936745
2023-12-12,460.46,476.66,460.46,476.57,476.55,3.4986787809757773,37238700,471.23,0.0220902052458875,0.0004879771678054,0.0234074689695863,0.008306576870746,0.42625,0.4939,0.45331,0.026148275246508805,0.026644927686416447,0.027108961172622882,0.027543152231856282,0.02794994897531534
2023-12-13,476.29,485.94,476.08,480.88,480.86,0.963697728960757,44779200,480.97,0.0090437920976982,8.179017550638902e-05,0.0176014726570623,0.0121134313970358,0.5420499999999999,,0.5420499999999999,0.025502514349120875,0.026042688816036365,0.02654636978000426,0.027016819411842825,0.027456888887392984
2023-12-14,483.9,486.7,474.22,483.5,483.48,-0.082660468063571,39123200,481.47,0.0054483447013808,2.968445998506524e-05,0.0161270509526952,0.0208485862525733,0.2263,,0.2263,0.024835294740304225,0.02542184306961478,0.025967546546145574,0.026476249995357044,0.02695128140240068
2023-12-15,481.94,494.04,481.2,488.9,488.88,1.4441615078882786,47947800,488.05,0.0111685625646329,0.0001247367897601,0.0149621022123267,0.0223772042848854,0.4462,,0.4462,0.02444527852216325,0.025059637637550418,0.025630427709918736,0.026161877993127657,0.026657627378743404
2023-12-18,494.0,504.33,491.5,500.77,500.75,1.370443117408909,41258700,498.87,0.0242789936592351,0.0005894695331051,0.0083065768707459,0.0219604963412055,0.5106,,0.5106,0.025043633453545294,0.025615542035117962,0.026148004905760792,0.026644675298562293,0.02710872517991622
2023-12-19,494.24,497.0,488.95,496.04,496.02,0.3641993841898589,46444400,494.0,-0.0094454540008386,8.921660128195842e-05,0.0121134313970358,0.0185543706721369,0.6705,,0.6705,0.024554300055409865,0.025160831109005598,0.025724568790512287,0.026249631370953923,0.026739568270590586
2023-12-20,496.55,499.99,480.98,481.11,481.09,-3.10945592047824,39789400,487.36,-0.0300983791629707,0.0009059124282379,0.0208485862525733,0.0183088371199304,0.5106,,0.5106,0.0257498557435487,0.02627320727951195,0.026761586485116458,0.027218061098960356,0.027645321574931287
2023-12-21,488.11,490.95,484.19,489.9,489.88,0.366722471370873,30042500,488.35,0.0182702500467668,0.0003338020367713,0.0223772042848854,0.0082420877267497,0.5641,,0.5641,0.025645572724539767,0.026175993497772554,0.026670806372837374,0.027133159736084645,0.02756581080899545
2023-12-22,491.95,493.83,484.67,488.3,488.28,-0.7419501800926941,25213900,488.93,-0.0032659726474789,1.066657733408076e-05,0.0219604963412055,0.004582878217861,0.5423,,0.5423,0.024922810685404632,0.02550319133902962,0.02604331949523353,0.026546958377294448,0.027017369608816073
2023-12-26,489.68,496.0,489.6,492.79,492.77,0.6351119188976081,24420000,492.8,0.0091951669055907,8.45510944216713e-05,0.0185543706721369,0.0142258556032351,0.69055,,0.69055,0.024439848000702452,0.025054598156783243,0.025625740338197766,0.026157509400922464,0.026653548746772376
2023-12-27,495.11,496.8,490.85,494.17,494.15,-0.1898511499419692,23364800,493.94,0.002800381501248,7.842136552532347e-06,0.0183088371199304,0.0129578421863351,0.534,,0.534,0.02386197615904614,0.024518957390205147,0.02512802149785836,0.025694042003435953,0.026221172848898265
2023-12-28,496.43,498.84,494.12,495.22,495.2,-0.2437386977140198,24658700,496.06,0.002124774875043,4.5146682696141405e-06,0.0082420877267497,0.0143532704222037,0.55315,0.296,0.45029,0.023351090655058818,0.024046473317185856,0.024689836001744247,0.02528669402113632,0.025841707516481082
2023-12-29,498.13,499.97,487.51,495.22,495.2,-0.5841856484834633,38869000,494.23,0.0,0.0,0.0045828782178609,0.0193354003064126,0.4853,,0.4853,0.022896886677815944,0.023627300831592264,0.024301793726641926,0.024926520709782567,0.02550664047913277
2024-01-02,492.44,492.95,475.95,481.68,481.66,-2.185039589858496,41125400,483.53,-0.0273413836274787,0.0007475512586649,0.0142258556032351,0.0353666647783453,0.296,,0.296,0.02409040561711037,0.0247305444370814,0.025324509748118375,0.02587691223052726,0.026391696573381335
2024-01-03,474.85,481.84,473.2,475.69,475.67,0.1768971231728246,32089600,476.91,-0.0124356419199468,0.0001546451899611,0.0129578421863351,0.0280664261959697,0.5267,,0.5267,0.023863533967878055,0.024520399666945056,0.025129360317679445,0.02569528760076297,0.026222333996745183
2024-01-04,477.67,485.0,475.08,479.98,479.96,0.4835970308230354,30653500,480.02,0.0090184784208202,8.133295302680076e-05,0.0143532704222037,0.0214956500378926,0.3387,,0.3387,0.023514665106723825,0.024197639761402153,0.024829939726505316,0.02541686630392908,0.025962911562744617
2024-01-05,484.62,495.47,483.06,490.97,490.95,1.3103062328247532,41456800,489.83,0.0228967873661403,0.0005242628716902,0.0193354003064125,0.0215666379820874,0.72265,,0.72265,0.024138924165299846,0.024775510962078636,0.0253662877007385,0.0259158110262384,0.02642798246267315
2024-01-08,495.12,522.75,494.79,522.53,522.51,5.536038592018485,64251000,513.36,0.0642809132940911,0.0041320358139224,0.0353666647783453,0.025341653180432,0.5106,0.0,0.30636,0.031066111559127092,0.031267031404217036,0.031456980250272396,0.03163662468623958,0.03180658307517158
2024-01-09,524.01,543.25,516.9,531.4,531.38,1.4102810745924617,77310000,530.52,0.0169751019080244,0.0002881540847878,0.0280664261959697,0.0126096596167138,0.5849,,0.5849,0.030176645002039114,0.030427050379426973,0.030663369181267507,0.0308865068173463,0.031097297015389064
2024-01-10,536.16,546.0,534.89,543.5,543.47,1.3689994348011434,53379600,541.46,0.0227700414000753,0.0005184747853611,0.0214956500378926,0.0156519014882032,0.5267,,0.5267,0.029782444228997597,0.030055281873860685,0.03031255969658158,0.030555303732661142,0.030784455486516222
2024-01-11,549.99,553.46,535.6,548.22,548.19,-0.3218274936240289,59675900,545.76,0.0086844526218952,7.54197173419426e-05,0.0215666379820874,0.0149814546491335,0.5328999999999999,,0.5328999999999999,0.028687956339946856,0.029024813981552395,0.029341685572165065,0.029639989160991254,0.029921012385332173
2024-01-12,546.2,549.7,543.3,547.1,547.07,0.164768213150452,35247900,546.7,-0.0020429754478129,4.1737486803665475e-06,0.025341653180432,0.0205121201888857,0.296,,0.296,0.027593497177347097,0.027997149551890914,0.02837582479667024,0.028731435777620266,0.02906569916234571
2024-01-16,550.18,568.35,549.0,563.82,563.79,2.4791912053406975,44958000,560.39,0.0305611405593126,0.000933983312286,0.0126096596167137,0.0195096724511145,0.6705,,0.6705,0.02830054356436799,0.028660712092505276,0.02899919752645173,0.029317579925498105,0.029617288299478954
2024-01-17,563.47,564.71,547.4,560.53,560.5,-0.5217566421121621,47439400,557.55,-0.005835195629811,3.4049508038166e-05,0.0156519014882031,0.0187355610727385,0.0772,,0.0772,0.027304569657766602,0.027726357354407944,0.028121743053089555,0.028492791015660233,0.028841347625359975
2024-01-18,572.6,576.0,561.07,571.07,571.04,-0.2671968327151898,49165000,569.38,0.0188036322765954,0.0003535765867934,0.0149814546491334,0.0161959159242186,0.8271,,0.8271,0.027017744199911643,0.02745775456129465,0.027869899987776413,0.028256404813552072,0.028619251844398258
2024-01-19,579.89,595.0,572.25,594.91,594.88,2.590139097325221,54210300,587.39,0.0417461957378253,0.0017427448585808,0.0205121201888856,0.0173785896373311,0.5859,,0.5859,0.029226071965279758,0.029531124624333077,0.029818432167106383,0.03008920863387641,0.030344562281821245
2024-01-22,600.49,603.31,590.7,596.54,596.51,-0.6577981424802792,45295500,596.85,0.0027399102385234,7.507108115165852e-06,0.0195096724511144,0.0123769470979782,0.5264500000000001,,0.5264500000000001,0.028076576569742828,0.028450385090060155,0.028801495501913615,0.02913158784315137,0.029442177916681866
2024-01-23,595.7,599.1,585.85,598.73,598.7,0.5086399091762884,29465400,594.56,0.0036711704160661,1.3477492223799145e-05,0.0187355610727385,0.0146279526302075,0.47355,0.5574,0.50709,0.027069192185861634,0.027505917574153306,0.027915044089011652,0.02829876660486575,0.028659042874851142
2024-01-24,603.04,628.49,599.38,613.62,613.59,1.7544470326973909,56027100,613.83,0.0248693066991798,0.0006184824156978,0.0161959159242186,0.0145151349144878,0.67565,,0.67565,0.027299585454802943,0.027721687925189205,0.028117363394554794,0.028488678821216324,0.028837482892588945
2024-01-25,623.5,627.19,608.5,616.17,616.14,-1.1756242181234962,48277700,617.29,0.0041556663733255,1.726956300638864e-05,0.017378589637331,0.016407298607882,0.4939,,0.4939,0.02639019469077037,0.02687086857456033,0.027320296954350974,0.027741091837281483,0.028135563522153823
2024-01-26,609.6,617.83,605.73,610.31,610.28,0.1164734297824153,39030900,611.29,-0.009510362399987,9.04469929790872e-05,0.0123769470979782,0.0196596872652027,0.7351,,0.7351,0.025730691700772645,0.026255339790407162,0.026744899375765307,0.027202452873570072,0.02763070290054448
